Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-04-12	3.5	5.9	8.1	12.1	14129	2.9	2.11	C_183:R_612	0.78
2000-04-13	0.8	5.1	9.3	14.4	14229	3.5	2.57	C_183:R_612	0.70
2000-04-14	3.4	7.0	8.0	9.8	8467	2.6	1.32	C_183:R_612	0.88
2000-04-15	5.2	6.1	7.9	12.9	9577	2.4	1.84	C_183:R_612	0.77
2000-04-16	0.1	2.8	10.9	16.6	16721	2.7	3.03	C_183:R_612	0.60
2000-04-17	0.0	8.7	10.3	13.3	8565	2.8	1.68	C_183:R_612	0.83
2000-04-18	5.9	7.4	11.2	14.7	8635	1.9	1.84	C_183:R_612	0.75
2000-04-19	0.0	8.2	11.3	17.0	15150	1.7	2.60	C_183:R_612	0.72
2000-04-20	0.0	4.5	13.6	21.7	22065	1.6	3.73	C_183:R_612	0.54
2000-04-21	0.0	8.5	16.8	24.1	16277	1.9	3.58	C_183:R_612	0.58
2000-04-22	0.0	9.4	18.1	26.7	21344	2.1	4.49	C_183:R_612	0.55
2000-04-23	3.7	12.6	17.7	23.6	13965	1.9	3.18	C_183:R_612	0.68
2000-04-24	0.7	9.2	10.8	15.6	12616	2.6	2.32	C_183:R_612	0.78
2000-04-25	0.0	3.9	14.7	20.8	24771	1.7	3.97	C_183:R_612	0.54
2000-04-26	0.0	8.6	17.8	26.0	24882	2.3	4.89	C_183:R_612	0.55
2000-04-27	0.0	10.4	19.1	23.6	14043	2.2	3.41	C_183:R_612	0.63
2000-04-28	0.0	11.6	19.4	25.2	19427	2.8	4.37	C_183:R_612	0.62
2000-04-29	0.9	14.5	15.3	19.8	9232	2.2	2.15	C_183:R_612	0.82
2000-04-30	0.0	14.2	17.5	22.5	16085	1.4	3.14	C_183:R_612	0.74
2000-05-01	15.9	12.6	16.2	23.4	12635	1.8	3.02	C_183:R_612	0.68
2000-05-02	4.1	13.4	18.4	23.2	15626	2.3	3.45	C_183:R_612	0.71
2000-05-03	0.4	14.7	18.3	23.8	17165	1.7	3.50	C_183:R_612	0.72
2000-05-04	7.2	13.7	17.8	23.6	15156	1.5	3.21	C_183:R_612	0.70
2000-05-05	8.3	11.0	18.1	24.1	20134	1.9	4.05	C_183:R_612	0.63
2000-05-06	0.0	11.0	19.4	26.7	22548	2.2	4.78	C_183:R_612	0.58
2000-05-07	0.0	13.0	19.3	26.5	21025	2.2	4.55	C_183:R_612	0.63
2000-05-08	0.0	11.8	19.6	27.8	24063	1.9	4.98	C_183:R_612	0.58
2000-05-09	0.0	11.4	21.3	27.9	26121	1.4	5.01	C_183:R_612	0.57
2000-05-10	0.0	15.0	23.0	28.6	23350	1.3	4.74	C_183:R_612	0.63
2000-05-11	39.6	16.6	22.7	30.0	20566	1.9	4.80	C_183:R_612	0.64
2000-05-12	1.3	16.6	18.0	20.3	10184	2.6	2.22	C_183:R_612	0.86
2000-05-13	0.0	14.3	18.1	24.0	20820	1.8	4.07	C_183:R_612	0.71
2000-05-14	0.0	12.5	19.0	26.3	28244	1.5	5.19	C_183:R_612	0.62
2000-05-15	0.0	10.3	19.2	28.0	27691	1.3	5.18	C_183:R_612	0.54
2000-05-16	0.0	10.6	21.4	28.7	26632	1.5	5.25	C_183:R_612	0.54
2000-05-17	0.5	14.6	18.8	23.0	14919	2.6	3.40	C_183:R_612	0.74
2000-05-18	4.4	11.6	14.2	18.6	13712	2.3	2.74	C_183:R_612	0.77
2000-05-19	1.7	9.7	12.0	16.0	12375	2.4	2.38	C_183:R_612	0.78
2000-05-20	1.1	7.9	10.7	16.1	14428	2.2	2.66	C_183:R_612	0.73
2000-05-21	6.2	3.9	12.5	18.2	17239	1.6	3.12	C_183:R_612	0.59
2000-05-22	1.0	8.8	11.8	14.2	10605	2.2	2.01	C_183:R_612	0.81
2000-05-23	0.0	8.9	14.7	20.0	20605	1.8	3.68	C_183:R_612	0.67
2000-05-24	0.6	7.4	17.1	23.3	18628	2.1	4.00	C_183:R_612	0.57
2000-05-25	1.6	13.4	15.1	20.7	12224	3.2	2.94	C_183:R_612	0.76
2000-05-26	2.6	6.6	17.8	23.5	26674	2.2	4.90	C_183:R_612	0.55
2000-05-27	2.6	9.6	12.0	18.3	15453	3.4	3.17	C_183:R_612	0.72
2000-05-28	0.7	7.4	14.0	17.8	13840	3.8	3.16	C_183:R_612	0.68
2000-05-29	0.7	7.9	10.3	17.5	17292	3.6	3.34	C_183:R_612	0.70
2000-05-30	10.2	4.4	11.4	16.5	13391	1.9	2.68	C_183:R_612	0.64
2000-05-31	0.0	10.1	12.5	17.9	16337	1.5	2.92	C_183:R_612	0.75
2000-06-01	0.0	8.0	17.3	24.1	22331	2.1	4.51	C_183:R_612	0.57
2000-06-02	0.0	9.9	22.1	28.8	25916	2.3	5.65	C_183:R_612	0.52
2000-06-03	3.8	14.0	24.5	31.2	27724	1.6	5.89	C_183:R_612	0.56
2000-06-04	25.1	17.3	21.6	28.1	20124	2.1	4.62	C_183:R_612	0.69
2000-06-05	3.9	16.8	20.4	26.5	19002	1.7	4.14	C_183:R_612	0.72
2000-06-06	0.2	14.4	16.4	20.3	13680	2.9	2.90	C_183:R_612	0.80
2000-06-07	0.0	12.3	15.6	20.8	19297	2.9	3.76	C_183:R_612	0.73
2000-06-08	0.0	9.4	18.7	24.4	30007	1.8	5.33	C_183:R_612	0.59
2000-06-09	0.0	14.1	24.5	31.2	29007	2.6	6.56	C_183:R_612	0.56
2000-06-10	0.0	15.9	23.9	30.5	27368	1.9	5.93	C_183:R_612	0.61
2000-06-11	0.0	16.7	18.3	21.9	10824	2.2	2.54	C_183:R_612	0.82
2000-06-12	0.0	11.2	18.8	25.5	29178	2.3	5.55	C_183:R_612	0.61
2000-06-13	0.0	10.7	21.6	29.7	30208	2.1	6.23	C_183:R_612	0.52
2000-06-14	0.0	15.0	23.6	29.1	27159	1.8	5.67	C_183:R_612	0.62
2000-06-15	0.0	16.5	18.5	24.4	12640	2.8	3.30	C_183:R_612	0.76
2000-06-16	0.0	11.1	16.0	21.2	28318	3.2	4.87	C_183:R_612	0.70
2000-06-17	0.0	8.0	17.3	22.6	30361	1.7	5.10	C_183:R_612	0.60
2000-06-18	0.0	8.5	20.2	29.2	30235	1.5	5.81	C_183:R_612	0.49
2000-06-19	0.0	11.5	24.2	33.3	30107	1.5	6.35	C_183:R_612	0.48
2000-06-20	0.0	14.3	25.5	34.1	29722	1.5	6.48	C_183:R_612	0.52
2000-06-21	0.0	17.0	27.5	32.8	29464	1.9	6.56	C_183:R_612	0.59
2000-06-22	0.2	17.1	20.5	27.0	13027	2.4	3.62	C_183:R_612	0.71
2000-06-23	5.4	15.3	19.3	22.7	17097	2.7	3.62	C_183:R_612	0.77
2000-06-24	2.8	13.7	15.1	18.5	13271	2.5	2.59	C_183:R_612	0.83
2000-06-25	6.3	11.0	14.2	18.6	13900	3.1	2.95	C_183:R_612	0.75
2000-06-26	0.0	11.4	14.5	19.1	17835	3.5	3.44	C_183:R_612	0.75
2000-06-27	0.0	7.2	15.3	20.5	26347	3.2	4.66	C_183:R_612	0.62
2000-06-28	0.0	8.8	16.1	22.3	29892	2.7	5.21	C_183:R_612	0.62
2000-06-29	0.0	8.4	17.4	22.6	28093	2.5	5.03	C_183:R_612	0.60
2000-06-30	0.0	10.1	19.4	23.6	18669	2.5	4.16	C_183:R_612	0.62
2000-07-01	5.8	12.3	21.8	29.9	23732	2.1	5.46	C_183:R_612	0.55
2000-07-02	19.6	16.0	20.5	28.3	23964	1.4	4.96	C_183:R_612	0.66
2000-07-03	0.0	16.6	21.0	25.0	15944	1.9	3.59	C_183:R_612	0.74
2000-07-04	8.2	15.4	18.9	22.1	12498	1.8	2.80	C_183:R_612	0.78
2000-07-05	1.3	13.9	18.6	23.1	15900	2.9	3.68	C_183:R_612	0.72
2000-07-06	0.8	13.2	21.0	25.9	24365	2.2	4.98	C_183:R_612	0.64
2000-07-07	19.7	16.2	19.0	23.5	13318	2.0	3.08	C_183:R_612	0.77
2000-07-08	0.4	11.4	14.8	18.0	13292	2.6	2.69	C_183:R_612	0.78
2000-07-09	14.6	13.0	14.5	18.7	11368	2.8	2.49	C_183:R_612	0.80
2000-07-10	0.6	13.6	16.9	20.4	15006	3.2	3.16	C_183:R_612	0.78
2000-07-11	3.4	12.8	15.4	19.1	13838	3.0	2.85	C_183:R_612	0.79
2000-07-12	1.0	12.0	13.6	18.4	15195	3.4	2.97	C_183:R_612	0.78
2000-07-13	7.1	8.1	13.5	15.1	10875	2.9	2.29	C_183:R_612	0.76
2000-07-14	7.8	12.9	13.8	15.8	10844	2.6	1.96	C_183:R_612	0.88
2000-07-15	10.3	11.4	12.7	16.9	13579	2.1	2.50	C_183:R_612	0.81
2000-07-16	5.0	9.6	13.0	17.4	13165	1.7	2.55	C_183:R_612	0.75
2000-07-17	0.2	9.2	14.1	19.8	13755	2.0	2.97	C_183:R_612	0.68
2000-07-18	0.0	8.1	16.1	22.0	20864	2.5	4.16	C_183:R_612	0.61
2000-07-19	0.0	9.6	16.2	19.5	13800	3.1	3.16	C_183:R_612	0.70
2000-07-20	0.0	11.9	18.4	23.3	14758	2.9	3.69	C_183:R_612	0.67
2000-07-21	0.0	9.9	18.2	23.5	22711	2.6	4.55	C_183:R_612	0.62
2000-07-22	0.0	11.1	18.5	23.5	27272	1.7	4.80	C_183:R_612	0.65
2000-07-23	8.6	12.1	20.0	26.4	21100	1.2	4.20	C_183:R_612	0.61
2000-07-24	2.5	16.7	20.3	25.8	16312	1.7	3.63	C_183:R_612	0.73
2000-07-25	2.2	15.3	19.8	25.3	14395	2.4	3.60	C_183:R_612	0.71
2000-07-26	13.6	14.8	16.1	19.1	10249	2.0	2.16	C_183:R_612	0.84
2000-07-27	2.3	13.1	18.8	24.3	14662	1.7	3.35	C_183:R_612	0.68
2000-07-28	2.3	14.6	16.6	21.4	11763	2.2	2.70	C_183:R_612	0.78
2000-07-29	4.4	12.1	16.5	22.4	15538	2.4	3.46	C_183:R_612	0.69
2000-07-30	13.3	14.4	16.0	22.3	14616	2.2	3.16	C_183:R_612	0.75
2000-07-31	0.0	11.7	18.8	25.7	22920	1.7	4.50	C_183:R_612	0.62
2000-08-01	5.8	12.8	21.5	29.3	27016	1.5	5.34	C_183:R_612	0.57
2000-08-02	16.5	15.8	18.0	23.1	13209	2.1	2.99	C_183:R_612	0.77
2000-08-03	3.8	13.1	18.0	24.2	14616	1.8	3.34	C_183:R_612	0.68
2000-08-04	0.0	13.0	18.2	24.0	19795	1.4	3.80	C_183:R_612	0.68
2000-08-05	0.8	12.3	18.9	24.4	19230	1.6	3.84	C_183:R_612	0.65
2000-08-06	0.8	14.7	20.0	25.4	24129	2.0	4.63	C_183:R_612	0.69
2000-08-07	0.1	14.5	19.3	24.9	13742	2.4	3.46	C_183:R_612	0.70
2000-08-08	0.0	15.8	18.6	22.8	11498	1.8	2.65	C_183:R_612	0.78
2000-08-09	0.0	13.2	20.4	26.9	22399	1.6	4.47	C_183:R_612	0.62
2000-08-10	0.0	15.1	23.1	28.9	18098	2.0	4.34	C_183:R_612	0.63
2000-08-11	0.0	14.4	20.3	26.9	25443	1.9	4.92	C_183:R_612	0.65
2000-08-12	0.0	14.2	22.7	29.9	24260	1.2	4.80	C_183:R_612	0.59
2000-08-13	0.0	14.7	22.6	30.8	24272	1.1	4.82	C_183:R_612	0.58
2000-08-14	0.0	14.5	24.0	31.7	23213	1.3	4.88	C_183:R_612	0.56
2000-08-15	1.6	19.0	23.7	28.8	14815	1.9	3.68	C_183:R_612	0.72
2000-08-16	0.0	14.8	22.1	28.8	20279	1.9	4.50	C_183:R_612	0.62
2000-08-17	0.0	15.8	24.1	29.7	20646	2.0	4.68	C_183:R_612	0.63
2000-08-18	2.9	16.0	21.9	26.4	14443	1.5	3.28	C_183:R_612	0.70
2000-08-19	9.4	17.8	21.2	26.6	9100	1.7	2.61	C_183:R_612	0.74
2000-08-20	3.2	17.7	22.9	29.6	18226	1.7	4.15	C_183:R_612	0.67
2000-08-21	7.4	17.4	18.7	22.1	9540	1.9	2.18	C_183:R_612	0.84
2000-08-22	0.0	14.0	17.7	22.6	15821	1.4	3.03	C_183:R_612	0.73
2000-08-23	0.0	12.9	19.7	26.1	20441	1.6	4.00	C_183:R_612	0.63
2000-08-24	0.0	12.6	19.1	27.2	22843	2.1	4.60	C_183:R_612	0.61
2000-08-25	0.0	12.1	20.5	26.8	22826	1.9	4.45	C_183:R_612	0.60
2000-08-26	0.1	14.2	23.5	29.9	22466	2.8	5.22	C_183:R_612	0.59
2000-08-27	7.7	16.0	17.6	22.9	8753	2.4	2.39	C_183:R_612	0.78
2000-08-28	0.0	13.2	16.8	22.9	15775	1.7	3.11	C_183:R_612	0.71
2000-08-29	0.0	12.6	17.3	24.0	16900	1.3	3.20	C_183:R_612	0.67
2000-08-30	0.0	12.2	18.7	24.7	17454	1.3	3.32	C_183:R_612	0.65
2000-08-31	0.1	14.6	17.7	23.0	10892	1.3	2.39	C_183:R_612	0.74
2000-09-01	12.8	14.2	17.8	23.9	11244	1.8	2.70	C_183:R_612	0.71
2000-09-02	0.6	12.4	14.5	17.2	8952	2.9	1.92	C_183:R_612	0.83
2000-09-03	1.6	12.7	15.1	19.0	8542	3.5	2.24	C_183:R_612	0.79
2000-09-04	0.1	11.7	14.0	19.5	11182	2.2	2.38	C_183:R_612	0.75
2000-09-05	0.0	10.6	13.7	18.1	9246	1.6	1.95	C_183:R_612	0.76
2000-09-06	7.7	10.0	14.0	16.2	8084	2.4	1.83	C_183:R_612	0.79
2000-09-07	0.0	11.4	14.0	17.0	7682	2.3	1.77	C_183:R_612	0.80
2000-09-08	0.0	10.6	15.8	22.5	16969	2.1	3.26	C_183:R_612	0.66
2000-09-09	0.0	9.9	18.0	24.7	18528	1.4	3.34	C_183:R_612	0.60
2000-09-10	0.0	12.1	19.8	27.0	19539	1.2	3.52	C_183:R_612	0.60
2000-09-11	0.0	12.7	19.6	27.7	18027	1.3	3.47	C_183:R_612	0.60
2000-09-12	8.3	12.6	20.0	28.2	15802	1.9	3.64	C_183:R_612	0.59
2000-09-13	0.4	15.2	17.4	23.1	10093	2.2	2.46	C_183:R_612	0.75
2000-09-14	0.0	11.5	17.1	22.4	9481	1.4	2.21	C_183:R_612	0.68
2000-09-15	3.4	13.2	18.7	25.7	14276	2.1	3.24	C_183:R_612	0.65
2000-09-16	9.1	13.3	14.7	20.2	7567	3.0	2.14	C_183:R_612	0.77
2000-09-17	2.4	13.4	15.0	16.7	6477	1.9	1.36	C_183:R_612	0.87
2000-09-18	0.0	13.8	15.4	19.2	8894	2.0	1.85	C_183:R_612	0.81
2000-09-19	0.0	9.3	16.3	23.7	17324	3.0	3.65	C_183:R_612	0.60
2000-09-20	8.5	12.0	15.0	18.9	7521	3.1	2.05	C_183:R_612	0.77
2000-09-21	3.3	12.2	13.0	14.7	6164	2.8	1.23	C_183:R_612	0.89
2000-09-22	0.0	11.0	14.2	19.5	10935	1.6	2.06	C_183:R_612	0.73
2000-09-23	0.0	9.8	13.6	19.5	13323	2.3	2.48	C_183:R_612	0.70
2000-09-24	0.8	7.1	13.8	21.9	16437	2.4	3.09	C_183:R_612	0.59
2000-09-25	1.0	10.5	14.1	18.6	6990	1.5	1.64	C_183:R_612	0.74
2000-09-26	0.3	9.9	15.6	21.7	10853	1.5	2.21	C_183:R_612	0.66
2000-09-27	1.6	11.7	16.3	19.6	6257	1.7	1.67	C_183:R_612	0.75
2000-09-28	0.0	13.0	18.6	24.6	12838	2.2	2.83	C_183:R_612	0.67
2000-09-29	0.0	12.9	18.9	24.6	14446	2.2	2.93	C_183:R_612	0.66
2000-09-30	18.2	13.6	16.5	19.2	5467	2.0	1.50	C_183:R_612	0.81
2000-10-01	0.2	14.0	14.9	18.3	5572	1.6	1.29	C_183:R_612	0.84
2000-10-02	0.4	10.4	12.9	18.6	8626	1.9	1.81	C_183:R_612	0.74
2000-10-03	0.0	10.2	12.9	17.7	8167	1.5	1.57	C_183:R_612	0.75
2000-10-04	0.0	10.5	13.0	17.8	5605	1.2	1.31	C_183:R_612	0.76
2000-10-05	2.4	8.3	14.3	16.9	5178	1.2	1.29	C_183:R_612	0.72
2000-10-06	0.3	8.3	9.8	14.2	6398	2.1	1.34	C_183:R_612	0.79
2000-10-07	0.0	4.3	7.0	12.6	7339	1.3	1.23	C_183:R_612	0.72
2000-10-08	7.8	1.6	9.6	14.4	10635	1.9	1.75	C_183:R_612	0.62
2000-10-09	2.0	6.1	9.1	14.7	7065	1.9	1.47	C_183:R_612	0.72
2000-10-10	4.3	5.6	8.7	13.7	5641	3.7	1.71	C_183:R_612	0.73
2000-10-11	4.3	6.3	11.3	13.8	4654	3.6	1.61	C_183:R_612	0.75
2000-10-12	0.7	8.6	13.0	16.0	5400	2.2	1.45	C_183:R_612	0.75
2000-10-13	0.1	10.2	11.5	13.9	5079	1.4	0.95	C_183:R_612	0.85
2000-10-14	0.0	7.7	12.1	14.8	4524	1.3	1.09	C_183:R_612	0.76
2000-10-15	0.1	11.6	14.9	21.2	8815	2.4	2.03	C_183:R_612	0.71
2000-10-16	0.3	11.8	14.2	19.7	11293	2.7	1.99	C_183:R_612	0.75
2000-10-17	1.1	8.2	10.1	14.6	4861	1.8	1.17	C_183:R_612	0.78
2000-10-18	0.7	4.5	10.0	11.7	4249	1.4	0.98	C_183:R_612	0.75
2000-10-19	2.9	9.4	11.6	12.8	4106	1.8	0.87	C_183:R_612	0.86
2000-10-20	0.0	9.4	11.5	16.7	5323	1.8	1.29	C_183:R_612	0.76
2000-10-21	0.1	5.8	10.5	18.2	7484	2.2	1.80	C_183:R_612	0.63
2000-10-22	0.1	7.0	9.4	11.5	3913	1.5	0.84	C_183:R_612	0.83
2000-10-23	4.6	7.8	10.3	15.4	6702	2.1	1.33	C_183:R_612	0.75
2000-10-24	0.1	8.7	12.1	16.7	6755	3.5	1.75	C_183:R_612	0.74
2000-10-25	2.6	7.7	15.3	17.0	3728	3.9	1.93	C_183:R_612	0.71
2000-10-26	0.9	10.3	11.8	16.4	4660	3.4	1.46	C_183:R_612	0.79
2000-10-27	0.7	8.0	10.7	12.1	3608	3.0	0.99	C_183:R_612	0.84
